INFO 2025-02-09 06:38:43,714 autoreload 10084 20440 Watching for file changes with StatReloader
ERROR 2025-02-09 12:36:53,469 signals 8664 20424 Failed to send message to user 5333714852: Event loop is closed
INFO 2025-02-09 12:36:53,471 test_parser 8664 20424 Telegram notification sent for product: Вперед 1672
ERROR 2025-02-09 12:36:53,484 signals 8664 20424 Failed to send message to user 5333714852: Event loop is closed
INFO 2025-02-09 12:36:53,486 test_parser 8664 20424 Telegram notification sent for product: Карман 3647
ERROR 2025-02-09 12:36:53,502 signals 8664 20424 Failed to send message to user 5333714852: Event loop is closed
INFO 2025-02-09 12:36:53,504 test_parser 8664 20424 Telegram notification sent for product: Жить 3717
ERROR 2025-02-09 12:36:53,516 signals 8664 20424 Failed to send message to user 5333714852: Event loop is closed
INFO 2025-02-09 12:36:53,518 test_parser 8664 20424 Telegram notification sent for product: Приятель 6610
INFO 2025-02-09 12:36:53,520 tasks 8664 20424 Automatic parsing completed: Успешно создано 5 тестовых товаров!
ERROR 2025-02-09 12:37:53,391 signals 8664 20424 Failed to send message to user 5333714852: Event loop is closed
INFO 2025-02-09 12:37:53,393 test_parser 8664 20424 Telegram notification sent for product: Труп 8975
ERROR 2025-02-09 12:37:53,404 signals 8664 20424 Failed to send message to user 5333714852: Event loop is closed
INFO 2025-02-09 12:37:53,405 test_parser 8664 20424 Telegram notification sent for product: Рабочий 4859
ERROR 2025-02-09 12:37:53,413 signals 8664 20424 Failed to send message to user 5333714852: Event loop is closed
INFO 2025-02-09 12:37:53,414 test_parser 8664 20424 Telegram notification sent for product: О 9690
ERROR 2025-02-09 12:37:53,423 signals 8664 20424 Failed to send message to user 5333714852: Event loop is closed
INFO 2025-02-09 12:37:53,425 test_parser 8664 20424 Telegram notification sent for product: Эпоха 8350
ERROR 2025-02-09 12:37:53,435 signals 8664 20424 Failed to send message to user 5333714852: Event loop is closed
INFO 2025-02-09 12:37:53,436 test_parser 8664 20424 Telegram notification sent for product: Скрытый 3363
INFO 2025-02-09 12:37:53,438 tasks 8664 20424 Automatic parsing completed: Успешно создано 5 тестовых товаров!
ERROR 2025-02-09 12:38:53,460 signals 8664 20424 Failed to send message to user 5333714852: Event loop is closed
INFO 2025-02-09 12:38:53,461 test_parser 8664 20424 Telegram notification sent for product: Зарплата 2977
ERROR 2025-02-09 12:38:53,473 signals 8664 20424 Failed to send message to user 5333714852: Event loop is closed
INFO 2025-02-09 12:38:53,475 test_parser 8664 20424 Telegram notification sent for product: Спорт 1938
ERROR 2025-02-09 12:38:53,487 signals 8664 20424 Failed to send message to user 5333714852: Event loop is closed
INFO 2025-02-09 12:38:53,489 test_parser 8664 20424 Telegram notification sent for product: Штаб 5251
ERROR 2025-02-09 12:38:53,499 signals 8664 20424 Failed to send message to user 5333714852: Event loop is closed
INFO 2025-02-09 12:38:53,501 test_parser 8664 20424 Telegram notification sent for product: Возмутиться 3752
ERROR 2025-02-09 12:38:53,512 signals 8664 20424 Failed to send message to user 5333714852: Event loop is closed
INFO 2025-02-09 12:38:53,515 test_parser 8664 20424 Telegram notification sent for product: Постоянный 7118
INFO 2025-02-09 12:38:53,517 tasks 8664 20424 Automatic parsing completed: Успешно создано 5 тестовых товаров!
ERROR 2025-02-09 12:39:53,455 signals 8664 20424 Failed to send message to user 5333714852: Event loop is closed
INFO 2025-02-09 12:39:53,457 test_parser 8664 20424 Telegram notification sent for product: Ручей 6243
ERROR 2025-02-09 12:39:53,468 signals 8664 20424 Failed to send message to user 5333714852: Event loop is closed
INFO 2025-02-09 12:39:53,470 test_parser 8664 20424 Telegram notification sent for product: Висеть 8802
ERROR 2025-02-09 12:39:53,479 signals 8664 20424 Failed to send message to user 5333714852: Event loop is closed
INFO 2025-02-09 12:39:53,481 test_parser 8664 20424 Telegram notification sent for product: Применяться 9296
ERROR 2025-02-09 12:39:53,492 signals 8664 20424 Failed to send message to user 5333714852: Event loop is closed
INFO 2025-02-09 12:39:53,494 test_parser 8664 20424 Telegram notification sent for product: Посвятить 1381
ERROR 2025-02-09 12:39:53,506 signals 8664 20424 Failed to send message to user 5333714852: Event loop is closed
INFO 2025-02-09 12:39:53,508 test_parser 8664 20424 Telegram notification sent for product: Счастье 5564
INFO 2025-02-09 12:39:53,510 tasks 8664 20424 Automatic parsing completed: Успешно создано 5 тестовых товаров!
ERROR 2025-02-09 12:40:53,457 signals 8664 20424 Failed to send message to user 5333714852: Event loop is closed
INFO 2025-02-09 12:40:53,459 test_parser 8664 20424 Telegram notification sent for product: Посидеть 2139
ERROR 2025-02-09 12:40:53,469 signals 8664 20424 Failed to send message to user 5333714852: Event loop is closed
INFO 2025-02-09 12:40:53,471 test_parser 8664 20424 Telegram notification sent for product: Горький 8077
ERROR 2025-02-09 12:40:53,483 signals 8664 20424 Failed to send message to user 5333714852: Event loop is closed
INFO 2025-02-09 12:40:53,486 test_parser 8664 20424 Telegram notification sent for product: Зарплата 1887
ERROR 2025-02-09 12:40:53,496 signals 8664 20424 Failed to send message to user 5333714852: Event loop is closed
INFO 2025-02-09 12:40:53,498 test_parser 8664 20424 Telegram notification sent for product: Поймать 3364
ERROR 2025-02-09 12:40:53,509 signals 8664 20424 Failed to send message to user 5333714852: Event loop is closed
INFO 2025-02-09 12:40:53,510 test_parser 8664 20424 Telegram notification sent for product: Житель 5367
INFO 2025-02-09 12:40:53,513 tasks 8664 20424 Automatic parsing completed: Успешно создано 5 тестовых товаров!
ERROR 2025-02-09 12:41:53,462 signals 8664 20424 Failed to send message to user 5333714852: Event loop is closed
INFO 2025-02-09 12:41:53,464 test_parser 8664 20424 Telegram notification sent for product: Район 5474
ERROR 2025-02-09 12:41:53,475 signals 8664 20424 Failed to send message to user 5333714852: Event loop is closed
INFO 2025-02-09 12:41:53,477 test_parser 8664 20424 Telegram notification sent for product: Написать 4570
ERROR 2025-02-09 12:41:53,489 signals 8664 20424 Failed to send message to user 5333714852: Event loop is closed
INFO 2025-02-09 12:41:53,491 test_parser 8664 20424 Telegram notification sent for product: Миллиард 4960
ERROR 2025-02-09 12:41:53,502 signals 8664 20424 Failed to send message to user 5333714852: Event loop is closed
INFO 2025-02-09 12:41:53,504 test_parser 8664 20424 Telegram notification sent for product: Художественный 8997
ERROR 2025-02-09 12:41:53,516 signals 8664 20424 Failed to send message to user 5333714852: Event loop is closed
INFO 2025-02-09 12:41:53,518 test_parser 8664 20424 Telegram notification sent for product: Прежде 8255
INFO 2025-02-09 12:41:53,520 tasks 8664 20424 Automatic parsing completed: Успешно создано 5 тестовых товаров!
ERROR 2025-02-09 12:42:53,395 signals 8664 20424 Failed to send message to user 5333714852: Event loop is closed
INFO 2025-02-09 12:42:53,397 test_parser 8664 20424 Telegram notification sent for product: Вперед 7095
ERROR 2025-02-09 12:42:53,408 signals 8664 20424 Failed to send message to user 5333714852: Event loop is closed
INFO 2025-02-09 12:42:53,410 test_parser 8664 20424 Telegram notification sent for product: Мгновение 8608
ERROR 2025-02-09 12:42:53,423 signals 8664 20424 Failed to send message to user 5333714852: Event loop is closed
INFO 2025-02-09 12:42:53,425 test_parser 8664 20424 Telegram notification sent for product: Полюбить 1010
ERROR 2025-02-09 12:42:53,437 signals 8664 20424 Failed to send message to user 5333714852: Event loop is closed
INFO 2025-02-09 12:42:53,439 test_parser 8664 20424 Telegram notification sent for product: Ведь 7804
ERROR 2025-02-09 12:42:53,450 signals 8664 20424 Failed to send message to user 5333714852: Event loop is closed
INFO 2025-02-09 12:42:53,452 test_parser 8664 20424 Telegram notification sent for product: Постоянный 7334
INFO 2025-02-09 12:42:53,454 tasks 8664 20424 Automatic parsing completed: Успешно создано 5 тестовых товаров!
ERROR 2025-02-09 12:43:53,461 signals 8664 20424 Failed to send message to user 5333714852: Event loop is closed
INFO 2025-02-09 12:43:53,464 test_parser 8664 20424 Telegram notification sent for product: Полоска 3446
ERROR 2025-02-09 12:43:53,474 signals 8664 20424 Failed to send message to user 5333714852: Event loop is closed
INFO 2025-02-09 12:43:53,476 test_parser 8664 20424 Telegram notification sent for product: Актриса 6207
ERROR 2025-02-09 12:43:53,487 signals 8664 20424 Failed to send message to user 5333714852: Event loop is closed
INFO 2025-02-09 12:43:53,489 test_parser 8664 20424 Telegram notification sent for product: Сверкать 1677
ERROR 2025-02-09 12:43:53,503 signals 8664 20424 Failed to send message to user 5333714852: Event loop is closed
INFO 2025-02-09 12:43:53,504 test_parser 8664 20424 Telegram notification sent for product: Исследование 1569
ERROR 2025-02-09 12:43:53,515 signals 8664 20424 Failed to send message to user 5333714852: Event loop is closed
INFO 2025-02-09 12:43:53,517 test_parser 8664 20424 Telegram notification sent for product: Пламя 8598
INFO 2025-02-09 12:43:53,519 tasks 8664 20424 Automatic parsing completed: Успешно создано 5 тестовых товаров!
ERROR 2025-02-09 12:44:53,465 signals 8664 20424 Failed to send message to user 5333714852: Event loop is closed
INFO 2025-02-09 12:44:53,468 test_parser 8664 20424 Telegram notification sent for product: Задержать 8835
ERROR 2025-02-09 12:44:53,481 signals 8664 20424 Failed to send message to user 5333714852: Event loop is closed
INFO 2025-02-09 12:44:53,484 test_parser 8664 20424 Telegram notification sent for product: Тесно 7478
ERROR 2025-02-09 12:44:53,498 signals 8664 20424 Failed to send message to user 5333714852: Event loop is closed
INFO 2025-02-09 12:44:53,501 test_parser 8664 20424 Telegram notification sent for product: Социалистический 1118
ERROR 2025-02-09 12:44:53,515 signals 8664 20424 Failed to send message to user 5333714852: Event loop is closed
INFO 2025-02-09 12:44:53,519 test_parser 8664 20424 Telegram notification sent for product: Дурацкий 6381
ERROR 2025-02-09 12:44:53,533 signals 8664 20424 Failed to send message to user 5333714852: Event loop is closed
INFO 2025-02-09 12:44:53,537 test_parser 8664 20424 Telegram notification sent for product: Прелесть 9711
INFO 2025-02-09 12:44:53,540 tasks 8664 20424 Automatic parsing completed: Успешно создано 5 тестовых товаров!
INFO 2025-02-09 12:45:08,317 autoreload 12208 8532 C:\Users\ARLEN\work\jobyorc\TestYorc\myproject\myproject\settings.py changed, reloading.
INFO 2025-02-09 12:45:14,056 autoreload 11480 5144 Watching for file changes with StatReloader
ERROR 2025-02-09 12:45:53,459 signals 8664 20424 Failed to send message to user 5333714852: Event loop is closed
INFO 2025-02-09 12:45:53,460 test_parser 8664 20424 Telegram notification sent for product: Непривычный 4285
ERROR 2025-02-09 12:45:53,474 signals 8664 20424 Failed to send message to user 5333714852: Event loop is closed
INFO 2025-02-09 12:45:53,476 test_parser 8664 20424 Telegram notification sent for product: Беспомощный 7588
ERROR 2025-02-09 12:45:53,487 signals 8664 20424 Failed to send message to user 5333714852: Event loop is closed
INFO 2025-02-09 12:45:53,489 test_parser 8664 20424 Telegram notification sent for product: Лететь 7262
ERROR 2025-02-09 12:45:53,500 signals 8664 20424 Failed to send message to user 5333714852: Event loop is closed
INFO 2025-02-09 12:45:53,502 test_parser 8664 20424 Telegram notification sent for product: Крыса 3527
ERROR 2025-02-09 12:45:53,513 signals 8664 20424 Failed to send message to user 5333714852: Event loop is closed
INFO 2025-02-09 12:45:53,515 test_parser 8664 20424 Telegram notification sent for product: Сынок 2059
INFO 2025-02-09 12:45:53,517 tasks 8664 20424 Automatic parsing completed: Успешно создано 5 тестовых товаров!
WARNING 2025-02-09 12:46:40,835 log 11480 6740 Not Found: /api/password-reset/
WARNING 2025-02-09 12:46:40,836 basehttp 11480 6740 "POST /api/password-reset/ HTTP/1.1" 404 5666
ERROR 2025-02-09 12:46:53,428 signals 8664 20424 Failed to send message to user 5333714852: Event loop is closed
INFO 2025-02-09 12:46:53,429 test_parser 8664 20424 Telegram notification sent for product: Намерение 5964
ERROR 2025-02-09 12:46:53,441 signals 8664 20424 Failed to send message to user 5333714852: Event loop is closed
INFO 2025-02-09 12:46:53,443 test_parser 8664 20424 Telegram notification sent for product: Тревога 1916
ERROR 2025-02-09 12:46:53,454 signals 8664 20424 Failed to send message to user 5333714852: Event loop is closed
INFO 2025-02-09 12:46:53,457 test_parser 8664 20424 Telegram notification sent for product: Собеседник 5225
ERROR 2025-02-09 12:46:53,468 signals 8664 20424 Failed to send message to user 5333714852: Event loop is closed
INFO 2025-02-09 12:46:53,470 test_parser 8664 20424 Telegram notification sent for product: Помимо 2765
ERROR 2025-02-09 12:46:53,482 signals 8664 20424 Failed to send message to user 5333714852: Event loop is closed
INFO 2025-02-09 12:46:53,484 test_parser 8664 20424 Telegram notification sent for product: Мусор 5229
INFO 2025-02-09 12:46:53,487 tasks 8664 20424 Automatic parsing completed: Успешно создано 5 тестовых товаров!
INFO 2025-02-09 12:47:22,168 autoreload 11480 5144 C:\Users\ARLEN\work\jobyorc\TestYorc\myproject\myproject\urls.py changed, reloading.
INFO 2025-02-09 12:47:28,304 autoreload 11304 17628 Watching for file changes with StatReloader
ERROR 2025-02-09 12:47:30,098 log 11304 14756 Internal Server Error: /api/password-reset/
Traceback (most recent call last):
  File "C:\Users\ARLEN\work\jobyorc\venv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\ARLEN\work\jobyorc\venv\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\ARLEN\work\jobyorc\venv\Lib\site-packages\django\views\decorators\csrf.py", line 56, in wrapper_view
    return view_func(*args, **kwargs)
  File "C:\Users\ARLEN\work\jobyorc\venv\Lib\site-packages\django\views\generic\base.py", line 104, in view
    return self.dispatch(request, *args, **kwargs)
           ~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\ARLEN\work\jobyorc\venv\Lib\site-packages\rest_framework\views.py", line 509, in dispatch
    response = self.handle_exception(exc)
  File "C:\Users\ARLEN\work\jobyorc\venv\Lib\site-packages\rest_framework\views.py", line 469, in handle_exception
    self.raise_uncaught_exception(exc)
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^
  File "C:\Users\ARLEN\work\jobyorc\venv\Lib\site-packages\rest_framework\views.py", line 480, in raise_uncaught_exception
    raise exc
  File "C:\Users\ARLEN\work\jobyorc\venv\Lib\site-packages\rest_framework\views.py", line 506, in dispatch
    response = handler(request, *args, **kwargs)
  File "C:\Users\ARLEN\work\jobyorc\TestYorc\myproject\main\views.py", line 296, in post
    serializer = RequestPasswordResetSerializer(data=request.data)
                 ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
NameError: name 'RequestPasswordResetSerializer' is not defined. Did you mean: 'RequestPasswordResetView'?
ERROR 2025-02-09 12:47:30,113 basehttp 11304 14756 "POST /api/password-reset/ HTTP/1.1" 500 98111
INFO 2025-02-09 12:47:41,987 basehttp 11304 14756 "POST /auth/login/ HTTP/1.1" 200 115
ERROR 2025-02-09 12:47:53,440 signals 8664 20424 Failed to send message to user 5333714852: Event loop is closed
INFO 2025-02-09 12:47:53,443 test_parser 8664 20424 Telegram notification sent for product: Что 7056
ERROR 2025-02-09 12:47:53,454 signals 8664 20424 Failed to send message to user 5333714852: Event loop is closed
INFO 2025-02-09 12:47:53,456 test_parser 8664 20424 Telegram notification sent for product: Теория 2291
ERROR 2025-02-09 12:47:53,468 signals 8664 20424 Failed to send message to user 5333714852: Event loop is closed
INFO 2025-02-09 12:47:53,470 test_parser 8664 20424 Telegram notification sent for product: Грудь 4794
ERROR 2025-02-09 12:47:53,482 signals 8664 20424 Failed to send message to user 5333714852: Event loop is closed
INFO 2025-02-09 12:47:53,484 test_parser 8664 20424 Telegram notification sent for product: Миг 2412
ERROR 2025-02-09 12:47:53,498 signals 8664 20424 Failed to send message to user 5333714852: Event loop is closed
INFO 2025-02-09 12:47:53,500 test_parser 8664 20424 Telegram notification sent for product: Дыхание 9558
INFO 2025-02-09 12:47:53,502 tasks 8664 20424 Automatic parsing completed: Успешно создано 5 тестовых товаров!
ERROR 2025-02-09 12:47:54,045 log 11304 14756 Internal Server Error: /api/password-reset/
Traceback (most recent call last):
  File "C:\Users\ARLEN\work\jobyorc\venv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\ARLEN\work\jobyorc\venv\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\ARLEN\work\jobyorc\venv\Lib\site-packages\django\views\decorators\csrf.py", line 56, in wrapper_view
    return view_func(*args, **kwargs)
  File "C:\Users\ARLEN\work\jobyorc\venv\Lib\site-packages\django\views\generic\base.py", line 104, in view
    return self.dispatch(request, *args, **kwargs)
           ~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\ARLEN\work\jobyorc\venv\Lib\site-packages\rest_framework\views.py", line 509, in dispatch
    response = self.handle_exception(exc)
  File "C:\Users\ARLEN\work\jobyorc\venv\Lib\site-packages\rest_framework\views.py", line 469, in handle_exception
    self.raise_uncaught_exception(exc)
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^
  File "C:\Users\ARLEN\work\jobyorc\venv\Lib\site-packages\rest_framework\views.py", line 480, in raise_uncaught_exception
    raise exc
  File "C:\Users\ARLEN\work\jobyorc\venv\Lib\site-packages\rest_framework\views.py", line 506, in dispatch
    response = handler(request, *args, **kwargs)
  File "C:\Users\ARLEN\work\jobyorc\TestYorc\myproject\main\views.py", line 296, in post
    serializer = RequestPasswordResetSerializer(data=request.data)
                 ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
NameError: name 'RequestPasswordResetSerializer' is not defined. Did you mean: 'RequestPasswordResetView'?
ERROR 2025-02-09 12:47:54,061 basehttp 11304 14756 "POST /api/password-reset/ HTTP/1.1" 500 98111
ERROR 2025-02-09 12:48:53,502 signals 8664 20424 Failed to send message to user 5333714852: Event loop is closed
INFO 2025-02-09 12:48:53,503 test_parser 8664 20424 Telegram notification sent for product: Сынок 9410
ERROR 2025-02-09 12:48:53,514 signals 8664 20424 Failed to send message to user 5333714852: Event loop is closed
INFO 2025-02-09 12:48:53,516 test_parser 8664 20424 Telegram notification sent for product: Сынок 6068
ERROR 2025-02-09 12:48:53,528 signals 8664 20424 Failed to send message to user 5333714852: Event loop is closed
INFO 2025-02-09 12:48:53,531 test_parser 8664 20424 Telegram notification sent for product: Бегать 8457
ERROR 2025-02-09 12:48:53,542 signals 8664 20424 Failed to send message to user 5333714852: Event loop is closed
INFO 2025-02-09 12:48:53,544 test_parser 8664 20424 Telegram notification sent for product: Экзамен 4947
ERROR 2025-02-09 12:48:53,558 signals 8664 20424 Failed to send message to user 5333714852: Event loop is closed
INFO 2025-02-09 12:48:53,560 test_parser 8664 20424 Telegram notification sent for product: Что 9552
INFO 2025-02-09 12:48:53,561 tasks 8664 20424 Automatic parsing completed: Успешно создано 5 тестовых товаров!
ERROR 2025-02-09 12:49:53,506 signals 8664 20424 Failed to send message to user 5333714852: Event loop is closed
INFO 2025-02-09 12:49:53,508 test_parser 8664 20424 Telegram notification sent for product: Цепочка 5427
ERROR 2025-02-09 12:49:53,519 signals 8664 20424 Failed to send message to user 5333714852: Event loop is closed
INFO 2025-02-09 12:49:53,521 test_parser 8664 20424 Telegram notification sent for product: Посидеть 5479
ERROR 2025-02-09 12:49:53,533 signals 8664 20424 Failed to send message to user 5333714852: Event loop is closed
INFO 2025-02-09 12:49:53,535 test_parser 8664 20424 Telegram notification sent for product: Горький 4300
ERROR 2025-02-09 12:49:53,545 signals 8664 20424 Failed to send message to user 5333714852: Event loop is closed
INFO 2025-02-09 12:49:53,546 test_parser 8664 20424 Telegram notification sent for product: Изучить 2017
ERROR 2025-02-09 12:49:53,557 signals 8664 20424 Failed to send message to user 5333714852: Event loop is closed
INFO 2025-02-09 12:49:53,559 test_parser 8664 20424 Telegram notification sent for product: Изменение 7391
INFO 2025-02-09 12:49:53,561 tasks 8664 20424 Automatic parsing completed: Успешно создано 5 тестовых товаров!
ERROR 2025-02-09 12:50:53,501 signals 8664 20424 Failed to send message to user 5333714852: Event loop is closed
INFO 2025-02-09 12:50:53,503 test_parser 8664 20424 Telegram notification sent for product: Цвет 3956
ERROR 2025-02-09 12:50:53,514 signals 8664 20424 Failed to send message to user 5333714852: Event loop is closed
INFO 2025-02-09 12:50:53,516 test_parser 8664 20424 Telegram notification sent for product: Перебивать 7826
ERROR 2025-02-09 12:50:53,527 signals 8664 20424 Failed to send message to user 5333714852: Event loop is closed
INFO 2025-02-09 12:50:53,529 test_parser 8664 20424 Telegram notification sent for product: Да 6555
ERROR 2025-02-09 12:50:53,542 signals 8664 20424 Failed to send message to user 5333714852: Event loop is closed
INFO 2025-02-09 12:50:53,544 test_parser 8664 20424 Telegram notification sent for product: Указанный 3808
ERROR 2025-02-09 12:50:53,554 signals 8664 20424 Failed to send message to user 5333714852: Event loop is closed
INFO 2025-02-09 12:50:53,556 test_parser 8664 20424 Telegram notification sent for product: Ставить 3740
INFO 2025-02-09 12:50:53,558 tasks 8664 20424 Automatic parsing completed: Успешно создано 5 тестовых товаров!
INFO 2025-02-09 12:51:45,591 autoreload 6432 18276 Watching for file changes with StatReloader
ERROR 2025-02-09 12:51:51,407 log 6432 7816 Internal Server Error: /api/password-reset/
Traceback (most recent call last):
  File "C:\Users\ARLEN\work\jobyorc\venv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\ARLEN\work\jobyorc\venv\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\ARLEN\work\jobyorc\venv\Lib\site-packages\django\views\decorators\csrf.py", line 56, in wrapper_view
    return view_func(*args, **kwargs)
  File "C:\Users\ARLEN\work\jobyorc\venv\Lib\site-packages\django\views\generic\base.py", line 104, in view
    return self.dispatch(request, *args, **kwargs)
           ~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\ARLEN\work\jobyorc\venv\Lib\site-packages\rest_framework\views.py", line 509, in dispatch
    response = self.handle_exception(exc)
  File "C:\Users\ARLEN\work\jobyorc\venv\Lib\site-packages\rest_framework\views.py", line 469, in handle_exception
    self.raise_uncaught_exception(exc)
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^
  File "C:\Users\ARLEN\work\jobyorc\venv\Lib\site-packages\rest_framework\views.py", line 480, in raise_uncaught_exception
    raise exc
  File "C:\Users\ARLEN\work\jobyorc\venv\Lib\site-packages\rest_framework\views.py", line 506, in dispatch
    response = handler(request, *args, **kwargs)
  File "C:\Users\ARLEN\work\jobyorc\TestYorc\myproject\main\views.py", line 296, in post
    serializer = RequestPasswordResetSerializer(data=request.data)
                 ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
NameError: name 'RequestPasswordResetSerializer' is not defined. Did you mean: 'RequestPasswordResetView'?
ERROR 2025-02-09 12:51:51,422 basehttp 6432 7816 "POST /api/password-reset/ HTTP/1.1" 500 98111
ERROR 2025-02-09 12:51:53,503 signals 8664 20424 Failed to send message to user 5333714852: Event loop is closed
INFO 2025-02-09 12:51:53,505 test_parser 8664 20424 Telegram notification sent for product: Юный 2316
ERROR 2025-02-09 12:51:53,518 signals 8664 20424 Failed to send message to user 5333714852: Event loop is closed
INFO 2025-02-09 12:51:53,520 test_parser 8664 20424 Telegram notification sent for product: Выраженный 6916
ERROR 2025-02-09 12:51:53,532 signals 8664 20424 Failed to send message to user 5333714852: Event loop is closed
INFO 2025-02-09 12:51:53,534 test_parser 8664 20424 Telegram notification sent for product: Услать 8916
ERROR 2025-02-09 12:51:53,546 signals 8664 20424 Failed to send message to user 5333714852: Event loop is closed
INFO 2025-02-09 12:51:53,548 test_parser 8664 20424 Telegram notification sent for product: Означать 2997
ERROR 2025-02-09 12:51:53,558 signals 8664 20424 Failed to send message to user 5333714852: Event loop is closed
INFO 2025-02-09 12:51:53,560 test_parser 8664 20424 Telegram notification sent for product: Деловой 8899
INFO 2025-02-09 12:51:53,563 tasks 8664 20424 Automatic parsing completed: Успешно создано 5 тестовых товаров!
INFO 2025-02-09 12:52:53,076 autoreload 6432 18276 C:\Users\ARLEN\work\jobyorc\TestYorc\myproject\main\views.py changed, reloading.
ERROR 2025-02-09 12:52:53,502 signals 8664 20424 Failed to send message to user 5333714852: Event loop is closed
INFO 2025-02-09 12:52:53,504 test_parser 8664 20424 Telegram notification sent for product: Правильный 1844
ERROR 2025-02-09 12:52:53,514 signals 8664 20424 Failed to send message to user 5333714852: Event loop is closed
INFO 2025-02-09 12:52:53,515 test_parser 8664 20424 Telegram notification sent for product: Еврейский 9653
ERROR 2025-02-09 12:52:53,528 signals 8664 20424 Failed to send message to user 5333714852: Event loop is closed
INFO 2025-02-09 12:52:53,530 test_parser 8664 20424 Telegram notification sent for product: Счастье 3732
ERROR 2025-02-09 12:52:53,542 signals 8664 20424 Failed to send message to user 5333714852: Event loop is closed
INFO 2025-02-09 12:52:53,543 test_parser 8664 20424 Telegram notification sent for product: Очутиться 3728
ERROR 2025-02-09 12:52:53,554 signals 8664 20424 Failed to send message to user 5333714852: Event loop is closed
INFO 2025-02-09 12:52:53,556 test_parser 8664 20424 Telegram notification sent for product: Секунда 1957
INFO 2025-02-09 12:52:53,557 tasks 8664 20424 Automatic parsing completed: Успешно создано 5 тестовых товаров!
INFO 2025-02-09 12:52:58,613 autoreload 8348 16224 Watching for file changes with StatReloader
ERROR 2025-02-09 12:53:01,050 log 8348 16196 Internal Server Error: /api/password-reset/
Traceback (most recent call last):
  File "C:\Users\ARLEN\work\jobyorc\venv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\ARLEN\work\jobyorc\venv\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\ARLEN\work\jobyorc\venv\Lib\site-packages\django\views\decorators\csrf.py", line 56, in wrapper_view
    return view_func(*args, **kwargs)
  File "C:\Users\ARLEN\work\jobyorc\venv\Lib\site-packages\django\views\generic\base.py", line 104, in view
    return self.dispatch(request, *args, **kwargs)
           ~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\ARLEN\work\jobyorc\venv\Lib\site-packages\rest_framework\views.py", line 509, in dispatch
    response = self.handle_exception(exc)
  File "C:\Users\ARLEN\work\jobyorc\venv\Lib\site-packages\rest_framework\views.py", line 469, in handle_exception
    self.raise_uncaught_exception(exc)
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^
  File "C:\Users\ARLEN\work\jobyorc\venv\Lib\site-packages\rest_framework\views.py", line 480, in raise_uncaught_exception
    raise exc
  File "C:\Users\ARLEN\work\jobyorc\venv\Lib\site-packages\rest_framework\views.py", line 506, in dispatch
    response = handler(request, *args, **kwargs)
  File "C:\Users\ARLEN\work\jobyorc\TestYorc\myproject\main\views.py", line 306, in post
    reset_url = f"{settings.FRONTEND_URL}/reset-password?token={token}"
                   ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\ARLEN\work\jobyorc\venv\Lib\site-packages\django\conf\__init__.py", line 104, in __getattr__
    val = getattr(_wrapped, name)
AttributeError: 'Settings' object has no attribute 'FRONTEND_URL'
ERROR 2025-02-09 12:53:01,064 basehttp 8348 16196 "POST /api/password-reset/ HTTP/1.1" 500 103393
INFO 2025-02-09 12:53:06,524 autoreload 8348 16224 C:\Users\ARLEN\work\jobyorc\TestYorc\myproject\main\views.py changed, reloading.
INFO 2025-02-09 12:53:11,544 autoreload 14148 7476 Watching for file changes with StatReloader
ERROR 2025-02-09 12:53:15,500 log 14148 18396 Internal Server Error: /api/password-reset/
Traceback (most recent call last):
  File "C:\Users\ARLEN\work\jobyorc\venv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
